,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2023-01-15,20880.798828125,1552.4794921875,1.0003739595413208,20880.798828125,1552.4794921875,1.0003739595413208,20993.748046875,1556.9508056640625,1.0005029439926147,20606.986328125,1520.893798828125,1.0001139640808105,20977.484375,1550.7315673828125,1.0001440048217773,19298407543,6774614499,30028224816
2023-01-16,21169.6328125,1576.83349609375,1.0001260042190552,21169.6328125,1576.83349609375,1.0001260042190552,21360.875,1594.039794921875,1.0004520416259766,20715.74609375,1529.5736083984375,1.0000900030136108,20882.224609375,1552.519287109375,1.0003479719161987,26792494050,8454485431,35957366329
2023-01-17,21161.51953125,1567.8460693359375,1.0001029968261719,21161.51953125,1567.8460693359375,1.0001029968261719,21438.66015625,1594.0009765625,1.0002830028533936,20978.533203125,1553.3359375,1.00006103515625,21175.833984375,1577.107421875,1.0001300573349,24999983362,7599462786,32250868598
2023-01-18,20688.78125,1515.5069580078125,0.9999899864196777,20688.78125,1515.5069580078125,0.9999899864196777,21564.501953125,1602.106689453125,1.000296950340271,20541.544921875,1509.4228515625,0.9999719858169556,21161.05078125,1567.698974609375,1.0001059770584106,30005625418,10354880595,40496222408
2023-01-19,21086.79296875,1552.5565185546875,1.0000230073928833,21086.79296875,1552.5565185546875,1.0000230073928833,21163.01171875,1557.9703369140625,1.000095009803772,20685.380859375,1514.3800048828125,0.9999470114707947,20686.74609375,1515.2496337890625,0.9999899864196777,21152848261,6432638856,25966707878
2023-01-20,22676.552734375,1659.754150390625,1.0001790523529053,22676.552734375,1659.754150390625,1.0001790523529053,22692.357421875,1659.8857421875,1.0002429485321045,20919.126953125,1544.9178466796875,0.9999740123748779,21085.373046875,1552.3736572265625,1.0000059604644775,28799154319,8528894754,33794858528
2023-01-21,22777.625,1627.1181640625,1.0002169609069824,22777.625,1627.1181640625,1.0002169609069824,23282.34765625,1674.1793212890625,1.0004090070724487,22511.833984375,1626.81298828125,1.0001280307769775,22677.427734375,1659.7060546875,1.0001829862594604,32442278429,8859250310,40470629184
2023-01-22,22720.416015625,1628.382080078125,1.0002340078353882,22720.416015625,1628.382080078125,1.0002340078353882,23056.73046875,1658.0234375,1.0002670288085938,22387.900390625,1612.085693359375,1.0001300573349,22777.986328125,1627.365966796875,1.000223994255066,24746386230,7517988734,32852491605
2023-01-23,22934.431640625,1628.2510986328125,1.0002039670944214,22934.431640625,1628.2510986328125,1.0002039670944214,23126.486328125,1641.2181396484375,1.0002460479736328,22654.3046875,1607.903076171875,1.0000909566879272,22721.087890625,1628.55078125,1.0002199411392212,26518700512,8264507375,35271449760
2023-01-24,22636.46875,1556.604248046875,1.0001300573349,22636.46875,1556.604248046875,1.0001300573349,23134.01171875,1639.723876953125,1.0003279447555542,22549.744140625,1551.3897705078125,1.000082015991211,22929.626953125,1627.8482666015625,1.0002009868621826,26405069715,8180274691,34777970359
2023-01-25,23117.859375,1611.7110595703125,1.0001749992370605,23117.859375,1611.7110595703125,1.0001749992370605,23722.099609375,1632.24169921875,1.0002989768981934,22406.076171875,1530.7978515625,1.0000929832458496,22639.267578125,1556.8074951171875,1.000128984451294,30685366709,10598973448,39242817276
2023-01-26,23032.77734375,1603.10595703125,1.000082015991211,23032.77734375,1603.10595703125,1.000082015991211,23237.078125,1626.1982421875,1.0002690553665161,22911.373046875,1586.59814453125,1.000059962272644,23108.955078125,1611.0809326171875,1.0001929998397827,26357839322,8395315241,34910787321
2023-01-27,23078.728515625,1598.156494140625,1.000182032585144,23078.728515625,1598.156494140625,1.000182032585144,23417.720703125,1617.0008544921875,1.0002789497375488,22654.59375,1565.2449951171875,1.000054955482483,23030.716796875,1603.080078125,1.0000879764556885,25383335641,8124465373,34658058512
2023-01-28,23031.08984375,1572.43505859375,1.0001939535140991,23031.08984375,1572.43505859375,1.0001939535140991,23165.896484375,1604.7041015625,1.000296950340271,22908.845703125,1565.39013671875,1.0001319646835327,23079.96484375,1598.1253662109375,1.000175952911377,14712928379,5803653357,23967491540
2023-01-29,23774.56640625,1646.1556396484375,1.0000989437103271,23774.56640625,1646.1556396484375,1.0000989437103271,23919.890625,1653.7249755859375,1.000309944152832,22985.0703125,1568.98486328125,1.0000920295715332,23031.44921875,1572.6295166015625,1.000201940536499,27423687259,8801292300,33570913369
2023-01-30,22840.138671875,1567.3265380859375,1.0000929832458496,22840.138671875,1567.3265380859375,1.0000929832458496,23789.34765625,1646.651611328125,1.0001569986343384,22657.58203125,1546.6607666015625,1.0000369548797607,23774.6484375,1646.147705078125,1.0000890493392944,27205595568,9180418120,37178895589
2023-01-31,23139.283203125,1586.535400390625,1.0001169443130493,23139.283203125,1586.535400390625,1.0001169443130493,23225.021484375,1598.517578125,1.000169038772583,22765.568359375,1563.8043212890625,0.9999939799308777,22840.796875,1567.419921875,1.000080943107605,22837828665,6585191019,31416134222
2023-02-01,23723.76953125,1641.792724609375,1.0000979900360107,23723.76953125,1641.792724609375,1.0000979900360107,23764.5390625,1644.7275390625,1.0002379417419434,22877.75,1566.8572998046875,1.000048041343689,23137.8359375,1586.4881591796875,1.0001380443572998,26683255504,8116969489,36688644471
2023-02-02,23471.87109375,1643.2415771484375,1.0001399517059326,23471.87109375,1643.2415771484375,1.0001399517059326,24167.2109375,1704.4581298828125,1.0003279447555542,23468.595703125,1641.3226318359375,1.0000829696655273,23720.82421875,1641.365966796875,1.0000879764556885,32066936882,10558081069,43575657052
2023-02-03,23449.322265625,1664.74560546875,1.0001310110092163,23449.322265625,1664.74560546875,1.0001310110092163,23678.103515625,1670.6968994140625,1.00027596950531,23279.955078125,1634.223388671875,1.0000779628753662,23469.412109375,1642.9046630859375,1.000141978263855,27083066007,8169519805,36792033814
2023-02-04,23331.84765625,1667.0592041015625,1.000100016593933,23331.84765625,1667.0592041015625,1.000100016593933,23556.94921875,1690.099609375,1.0001620054244995,23291.794921875,1648.189208984375,1.0000540018081665,23446.3203125,1664.4722900390625,1.0001219511032104,15639298538,5843302512,24493083193
2023-02-05,22955.666015625,1631.6458740234375,1.0001980066299438,22955.666015625,1631.6458740234375,1.0001980066299438,23423.435546875,1671.770263671875,1.0002679824829102,22841.759765625,1616.391845703125,1.0000890493392944,23332.248046875,1667.16650390625,1.0000929832458496,19564262605,6926696531,30313569702
2023-02-06,22760.109375,1616.2470703125,1.0001020431518555,22760.109375,1616.2470703125,1.0001020431518555,23119.279296875,1653.7154541015625,1.0002739429473877,22692.025390625,1611.319091796875,1.0000669956207275,22954.021484375,1631.645263671875,1.0002089738845825,23825006542,6919871886,32088027094
2023-02-07,23264.291015625,1672.0035400390625,1.0000770092010498,23264.291015625,1672.0035400390625,1.0000770092010498,23310.974609375,1673.7978515625,1.0002739429473877,22756.2578125,1614.863037109375,1.0000300407409668,22757.267578125,1616.0096435546875,1.0000959634780884,27187964471,8030277434,39183502892
2023-02-08,22939.3984375,1650.716796875,1.0001310110092163,22939.3984375,1650.716796875,1.0001310110092163,23367.958984375,1688.5272216796875,1.0002429485321045,22731.09765625,1635.2650146484375,1.000038981437683,23263.416015625,1671.9052734375,1.0000879764556885,25371367758,7806089579,39133872723
2023-02-09,21819.0390625,1546.438232421875,1.0001590251922607,21819.0390625,1546.438232421875,1.0001590251922607,22996.4375,1655.23486328125,1.0002670288085938,21773.974609375,1537.1822509765625,1.0000319480895996,22946.56640625,1651.082275390625,1.000128984451294,32572572185,10524969124,47895876169
2023-02-10,21651.18359375,1514.869140625,1.0001529455184937,21651.18359375,1514.869140625,1.0001529455184937,21941.185546875,1553.32568359375,1.0003650188446045,21539.392578125,1504.83447265625,1.000115990638733,21819.005859375,1546.5965576171875,1.0001569986343384,27078406594,8397387897,37581182134
2023-02-11,21870.875,1539.9267578125,1.000162959098816,21870.875,1539.9267578125,1.000162959098816,21891.41015625,1541.334716796875,1.0002570152282715,21618.44921875,1510.14697265625,1.0000900030136108,21651.841796875,1514.94189453125,1.0002110004425049,16356226232,5064007416,22803314101
2023-02-12,21788.203125,1515.03369140625,1.0002100467681885,21788.203125,1515.03369140625,1.0002100467681885,22060.994140625,1545.55419921875,1.0002859830856323,21682.828125,1501.4620361328125,1.000108003616333,21870.90234375,1539.7760009765625,1.0001469850540161,17821046406,5319698775,24662650244
2023-02-13,21808.1015625,1507.1658935546875,1.000933051109314,21808.1015625,1507.1658935546875,1.000933051109314,21898.4140625,1524.7314453125,1.0024960041046143,21460.087890625,1470.02392578125,1.0001670122146606,21787.0,1514.9169921875,1.0002130270004272,23918742607,9363855114,41054083637
2023-02-14,22220.8046875,1556.8751220703125,1.0004040002822876,22220.8046875,1556.8751220703125,1.0004040002822876,22293.140625,1562.0343017578125,1.0011340379714966,21632.39453125,1497.1944580078125,1.0003550052642822,21801.822265625,1506.9920654296875,1.0009230375289917,26792596581,9249575045,40374822815
2023-02-15,24307.841796875,1673.7459716796875,1.0002180337905884,24307.841796875,1673.7459716796875,1.0002180337905884,24307.841796875,1674.289794921875,1.0005470514297485,22082.76953125,1545.689697265625,1.000177025794983,22220.5859375,1556.76513671875,1.000404953956604,32483312909,10015035156,44524116301
2023-02-16,23623.474609375,1640.067626953125,1.000162959098816,23623.474609375,1640.067626953125,1.000162959098816,25134.1171875,1732.8011474609375,1.0003160238265991,23602.5234375,1638.1455078125,1.0000940561294556,24307.349609375,1673.867431640625,1.0002249479293823,39316664596,12704861676,57045633961
2023-02-17,24565.6015625,1694.7833251953125,1.0002210140228271,24565.6015625,1694.7833251953125,1.0002210140228271,24924.041015625,1716.7818603515625,1.0002440214157104,23460.755859375,1636.173828125,1.0001009702682495,23621.283203125,1640.2801513671875,1.000162959098816,41358451255,9802443159,53478834233
2023-02-18,24641.27734375,1691.8194580078125,1.000182032585144,24641.27734375,1691.8194580078125,1.000182032585144,24798.8359375,1705.30908203125,1.0003310441970825,24468.373046875,1683.670166015625,1.0001449584960938,24565.296875,1694.7418212890625,1.0002150535583496,19625427158,5491437195,30777314971
2023-02-19,24327.642578125,1681.4361572265625,1.000236988067627,24327.642578125,1681.4361572265625,1.000236988067627,25093.0546875,1718.9476318359375,1.0002909898757935,24327.642578125,1673.9066162109375,1.000154972076416,24640.02734375,1691.68017578125,1.000180959701538,25555105670,6959144003,39281755451
2023-02-20,24829.1484375,1702.6751708984375,1.0001870393753052,24829.1484375,1702.6751708984375,1.0001870393753052,25020.458984375,1716.4893798828125,1.0002830028533936,23927.91015625,1659.2950439453125,1.0001169443130493,24336.623046875,1682.3370361328125,1.0002479553222656,28987376573,7703604237,44403471554
2023-02-21,24436.353515625,1658.036376953125,1.0001319646835327,24436.353515625,1658.036376953125,1.0001319646835327,25126.8515625,1714.28564453125,1.0002230405807495,24200.36328125,1642.396728515625,1.0000779628753662,24833.048828125,1702.7978515625,1.000180959701538,31252098714,8721608198,45397558230
2023-02-22,24188.84375,1643.231689453125,1.0000989437103271,24188.84375,1643.231689453125,1.0000989437103271,24472.33984375,1663.996826171875,1.0003679990768433,23644.318359375,1604.8033447265625,1.000067949295044,24437.41796875,1658.1409912109375,1.0001460313796997,30199996781,9189387004,43805622619
2023-02-23,23947.4921875,1651.0738525390625,1.0001239776611328,23947.4921875,1651.0738525390625,1.0001239776611328,24572.08984375,1674.6015625,1.000216007232666,23693.919921875,1632.566162109375,1.0000590085983276,24190.71875,1643.298583984375,1.0000959634780884,30476264066,9013236167,40733371959
2023-02-24,23198.126953125,1608.3731689453125,1.0000699758529663,23198.126953125,1608.3731689453125,1.0000699758529663,24103.705078125,1661.09130859375,1.0002269744873047,23007.072265625,1583.1478271484375,1.0000250339508057,23946.0078125,1650.8951416015625,1.0001169443130493,26811744928,8909129423,39747788121
2023-02-25,23175.375,1594.9149169921875,1.0001319646835327,23175.375,1594.9149169921875,1.0001319646835327,23210.2109375,1608.8651123046875,1.0001749992370605,22861.55859375,1567.6317138671875,1.0000499486923218,23200.125,1608.6583251953125,1.0000720024108887,16100721565,5657686235,25281973906
2023-02-26,23561.212890625,1640.817138671875,1.000087022781372,23561.212890625,1640.817138671875,1.000087022781372,23654.3671875,1645.2734375,1.000175952911377,23084.220703125,1590.39306640625,1.0000519752502441,23174.150390625,1594.7611083984375,1.0001319646835327,16644534842,5727967432,23103836401
2023-02-27,23522.87109375,1634.326416015625,1.0001749992370605,23522.87109375,1634.326416015625,1.0001749992370605,23857.890625,1662.57568359375,1.0001959800720215,23205.87890625,1615.387939453125,1.000046968460083,23561.451171875,1640.763671875,1.0000799894332886,22660763494,7239824677,31170898346
2023-02-28,23147.353515625,1605.8951416015625,1.0001540184020996,23147.353515625,1605.8951416015625,1.0001540184020996,23585.384765625,1644.435791015625,1.0002549886703491,23077.650390625,1602.4281005859375,1.0000779628753662,23521.837890625,1634.50244140625,1.0001399517059326,20535363434,6323676957,29878544329
2023-03-01,23646.55078125,1663.4337158203125,1.0001440048217773,23646.55078125,1663.4337158203125,1.0001440048217773,23880.6328125,1663.4337158203125,1.0003230571746826,23088.626953125,1601.548583984375,1.0000699758529663,23150.9296875,1606.0404052734375,1.000169038772583,24662841200,7701847224,33994082293
2023-03-02,23475.466796875,1647.3193359375,1.0000909566879272,23475.466796875,1647.3193359375,1.0000909566879272,23739.138671875,1672.0511474609375,1.0003210306167603,23245.021484375,1622.5999755859375,1.0000230073928833,23647.01953125,1663.549072265625,1.0001319646835327,20386398516,7080950926,28824873446
2023-03-03,22362.6796875,1569.1676025390625,1.000100016593933,22362.6796875,1569.1676025390625,1.000100016593933,23479.34765625,1648.475341796875,1.0003600120544434,22213.23828125,1552.4515380859375,1.0000580549240112,23476.6328125,1647.5577392578125,1.0000849962234497,26062404610,9922240199,37747411845
2023-03-04,22353.349609375,1566.9239501953125,1.0001139640808105,22353.349609375,1566.9239501953125,1.0001139640808105,22405.177734375,1575.63720703125,1.0002429485321045,22198.98046875,1551.73681640625,1.0000720024108887,22362.923828125,1569.278076171875,1.0000979900360107,11166012913,4389045367,18409338907
2023-03-05,22435.513671875,1564.46875,1.0001070499420166,22435.513671875,1564.46875,1.0001070499420166,22613.685546875,1584.2088623046875,1.0002379417419434,22307.142578125,1559.9541015625,1.00005304813385,22354.14453125,1567.1793212890625,1.0001189708709717,13317001733,5020886238,19088160147
2023-03-06,22429.7578125,1567.398681640625,1.0000109672546387,22429.7578125,1567.398681640625,1.0000109672546387,22584.29296875,1579.456298828125,1.0001670122146606,22331.314453125,1557.363525390625,0.9999740123748779,22436.81640625,1564.3831787109375,1.0000979900360107,17353192895,5245153345,24736796655
