ID_cliente,CodigoCompra,DiaCompra,ValorTotal
17802,567180,2021-09-18,652.62
17805,568471,2021-09-27,512.31
17806,579168,2021-11-28,546.04
17809,536380,2020-12-01,34.8
17809,536954,2020-12-03,425.0
17809,536957,2020-12-03,791.7
17809,543649,2021-02-11,610.2
17809,549445,2021-04-08,270.0
17809,552048,2021-05-06,519.0
17809,557416,2021-06-20,90.0
17809,562108,2021-08-02,116.01
17809,570248,2021-10-10,283.2
17809,571242,2021-10-14,1835.6
17809,578254,2021-11-23,366.8
17809,578256,2021-11-23,69.6
17811,540566,2021-01-10,185.97
17811,541648,2021-01-20,337.7
17811,542149,2021-01-26,108.55000000000001
17811,542929,2021-02-02,289.3
17811,543801,2021-02-13,210.7
17811,543839,2021-02-14,103.7
17811,544450,2021-02-20,1271.55
17811,544642,2021-02-22,139.8
17811,545279,2021-03-01,122.5
17811,545700,2021-03-06,166.45
17811,546524,2021-03-14,110.84
17811,547197,2021-03-21,108.42
17811,549048,2021-04-06,113.1
17811,549830,2021-04-12,117.83
17811,551870,2021-05-04,194.3
17811,553423,2021-05-17,187.42000000000002
17811,554362,2021-05-24,150.35
17811,555548,2021-06-05,147.05
17811,558107,2021-06-26,124.76
17811,559671,2021-07-11,114.95
17811,560820,2021-07-21,146.66
17811,563062,2021-08-11,120.42
17811,563843,2021-08-19,108.94
17811,566042,2021-09-08,182.9
17811,566397,2021-09-12,147.02
17811,566453,2021-09-12,84.5
17811,568390,2021-09-27,132.68
17811,569207,2021-10-02,166.32999999999998
17811,570212,2021-10-09,121.02000000000001
17811,571267,2021-10-16,146.7
17811,572447,2021-10-24,402.75
17811,573930,2021-11-02,120.66
17811,574870,2021-11-07,152.67000000000002
17811,576249,2021-11-14,390.93
17811,577315,2021-11-18,219.92
17811,577728,2021-11-21,375.27
17811,579170,2021-11-28,188.54000000000002
17811,580151,2021-12-02,168.48000000000002
17811,580659,2021-12-05,156.1
17812,537422,2020-12-06,217.54999999999998
17812,573894,2021-11-01,43.47
17812,578521,2021-11-24,203.38
17812,578901,2021-11-27,267.76
17813,568984,2021-09-29,306.61
17813,569897,2021-10-06,1044.09
17813,573909,2021-11-01,215.22
17813,578843,2021-11-25,202.47
17816,538073,2020-12-09,16.21
17817,545899,2021-03-07,74.7
17817,545900,2021-03-07,195.0
17817,580676,2021-12-05,117.97999999999999
17819,536980,2020-12-03,591.47
17819,538499,2020-12-12,388.65
17819,544081,2021-02-15,855.9999999999999
17819,549946,2021-04-13,189.83999999999997
17819,554975,2021-05-29,843.0600000000001
17819,556323,2021-06-10,599.4499999999999
17819,568804,2021-09-29,236.39999999999998
17824,571895,2021-10-19,298.4
17827,538182,2020-12-10,115.08000000000001
17827,538198,2020-12-10,919.8
17827,538206,2020-12-10,236.92
17827,549733,2021-04-11,312.01
17827,580523,2021-12-04,411.65
17830,544835,2021-02-24,188.5
17830,547489,2021-03-23,99.15
17830,581356,2021-12-08,111.05
17831,574731,2021-11-06,35.400000000000006
17832,572194,2021-10-21,155.37
17835,576873,2021-11-16,109.84
17835,579556,2021-11-30,126.66
17835,581101,2021-12-07,114.14
17836,572316,2021-10-23,110.21000000000001
17837,558479,2021-06-29,119.8
17837,559352,2021-07-07,126.44999999999999
17837,560103,2021-07-14,130.26
17837,568186,2021-09-25,172.69
17837,569693,2021-10-05,250.95
17837,570668,2021-10-11,163.15
17837,571258,2021-10-14,130.25
17837,573305,2021-10-28,499.83
17838,536798,2020-12-02,717.1600000000001
17838,538126,2020-12-09,218.4
17838,544459,2021-02-20,752.14
17838,566283,2021-09-11,625.0
17838,575935,2021-11-13,466.6
17839,573315,2021-10-28,338.8
17841,536557,2020-12-01,537.38
17841,536984,2020-12-03,339.54
17841,537405,2020-12-06,406.69
17841,538163,2020-12-09,257.95
17841,538866,2020-12-14,647.99
17841,539469,2020-12-19,283.52
17841,540021,2021-01-04,516.97
17841,540538,2021-01-09,279.02
17841,540943,2021-01-12,220.33
17841,541253,2021-01-16,277.39
17841,541587,2021-01-19,202.93
17841,541851,2021-01-23,105.34
17841,542243,2021-01-26,181.65
17841,542612,2021-01-30,165.9
17841,543033,2021-02-02,208.48000000000002
17841,543389,2021-02-08,150.26000000000002
17841,543816,2021-02-13,104.33
17841,544311,2021-02-17,175.04
17841,544676,2021-02-22,141.48
17841,545186,2021-02-28,229.9
17841,545545,2021-03-03,187.11
17841,545868,2021-03-07,145.7
17841,546261,2021-03-10,139.79
17841,546543,2021-03-14,174.85999999999999
17841,547019,2021-03-18,115.78
17841,547202,2021-03-21,248.20000000000002
17841,547896,2021-03-28,246.61
17841,548492,2021-03-31,213.0
17841,549014,2021-04-05,226.06
17841,549690,2021-04-11,380.34
17841,550006,2021-04-14,242.39
17841,550359,2021-04-18,366.48
17841,550829,2021-04-21,293.2
17841,551250,2021-04-27,261.24
17841,551558,2021-05-03,327.71
17841,552108,2021-05-06,289.82
17841,552640,2021-05-10,186.91
17841,553156,2021-05-13,240.73
17841,553390,2021-05-16,466.28000000000003
17841,553860,2021-05-19,184.95
17841,554160,2021-05-23,320.48
17841,554520,2021-05-24,468.01
17841,554942,2021-05-27,157.57999999999998
17841,555110,2021-05-31,197.55
17841,555562,2021-06-05,372.36
17841,556056,2021-06-08,426.05
17841,556245,2021-06-09,538.4300000000001
17841,556671,2021-06-13,259.08
17841,557129,2021-06-16,463.6
17841,557636,2021-06-21,355.43
17841,558232,2021-06-27,447.6
17841,558558,2021-06-30,300.34000000000003
17841,558876,2021-07-04,360.82
17841,558877,2021-07-04,249.05
17841,559068,2021-07-06,197.87
17841,559535,2021-07-10,244.12
17841,559807,2021-07-12,501.37
17841,560115,2021-07-15,180.8
17841,560368,2021-07-18,728.0600000000001
17841,560711,2021-07-20,193.23
17841,561113,2021-07-25,822.86
17841,561485,2021-07-27,252.22
17841,561773,2021-07-29,182.55
17841,561897,2021-07-31,220.2
17841,562161,2021-08-03,264.55
17841,562460,2021-08-05,245.82999999999998
17841,562779,2021-08-09,356.42
17841,562984,2021-08-11,403.05
17841,563216,2021-08-14,278.46
17841,563538,2021-08-17,305.28
17841,563771,2021-08-19,149.06
17841,564141,2021-08-23,552.6
17841,564436,2021-08-25,451.92
17841,564733,2021-08-28,526.26
17841,565141,2021-09-01,354.39
17841,565766,2021-09-06,591.86
17841,566085,2021-09-09,190.57
17841,566296,2021-09-11,203.08
17841,566717,2021-09-14,237.19
17841,567165,2021-09-18,258.99
17841,567473,2021-09-20,459.62
17841,568049,2021-09-23,459.34
17841,568227,2021-09-26,183.54
17841,568712,2021-09-28,748.1
17841,569234,2021-10-02,543.75
17841,569672,2021-10-05,354.13
17841,569674,2021-10-05,30.599999999999998
17841,570019,2021-10-07,247.12
17841,570420,2021-10-10,285.65
17841,570818,2021-10-12,568.66
17841,571098,2021-10-13,437.43
17841,571498,2021-10-17,413.99
17841,571846,2021-10-19,535.75
17841,572306,2021-10-23,511.05
17841,572863,2021-10-26,219.66
17841,572865,2021-10-26,185.11
17841,573245,2021-10-28,403.25
17841,573496,2021-10-31,489.95
17841,574034,2021-11-02,460.24
17841,574547,2021-11-04,502.23
17841,575070,2021-11-08,796.64
17841,575298,2021-11-09,438.08
17841,575753,2021-11-11,224.43
17841,575985,2021-11-13,515.55
17841,576665,2021-11-16,890.19
17841,577174,2021-11-18,314.08
17841,577549,2021-11-20,444.47
17841,578289,2021-11-23,904.52
17841,578678,2021-11-24,462.76
17841,578852,2021-11-27,400.62
17841,579516,2021-11-29,775.22
17841,580136,2021-12-01,633.38
17841,580295,2021-12-02,113.78999999999999
17841,580956,2021-12-06,974.01
17841,581334,2021-12-08,835.13
17843,543543,2021-02-09,205.48
17848,539316,2020-12-16,97.3
17848,541008,2021-01-13,72.26
17848,543043,2021-02-02,44.35
17848,548900,2021-04-04,174.45999999999998
17848,557950,2021-06-23,144.56
17848,560095,2021-07-14,30.5
17848,560821,2021-07-21,109.44999999999999
17848,562257,2021-08-03,148.72
17848,567362,2021-09-19,79.6
17849,540630,2021-01-10,217.75
17849,543294,2021-02-07,127.35000000000001
17849,547171,2021-03-21,151.45000000000002
17849,551980,2021-05-05,109.25
17850,536365,2020-12-01,139.12
17850,536366,2020-12-01,22.200000000000003
17850,536372,2020-12-01,22.200000000000003
17850,536373,2020-12-01,259.86
17850,536375,2020-12-01,259.86
17850,536377,2020-12-01,22.200000000000003
17850,536396,2020-12-01,376.36
17850,536399,2020-12-01,22.200000000000003
17850,536406,2020-12-01,353.14
17850,536407,2020-12-01,22.200000000000003
17850,536600,2020-12-02,251.62
17850,536601,2020-12-02,22.200000000000003
17850,536602,2020-12-02,163.76
17850,536603,2020-12-02,22.200000000000003
17850,536609,2020-12-02,244.46
17850,536610,2020-12-02,22.200000000000003
17850,536612,2020-12-02,206.76
17850,536614,2020-12-02,22.200000000000003
17850,536628,2020-12-02,230.56
17850,536629,2020-12-02,22.200000000000003
17850,536630,2020-12-02,244.46
17850,536631,2020-12-02,22.200000000000003
17850,536685,2020-12-02,380.46
17850,536688,2020-12-02,22.200000000000003
17850,536690,2020-12-02,331.26
17850,536693,2020-12-02,22.200000000000003
17850,536750,2020-12-02,434.8
17850,536751,2020-12-02,22.200000000000003
17850,536752,2020-12-02,390.66
17850,536753,2020-12-02,22.200000000000003
17850,536787,2020-12-02,192.46
17850,536789,2020-12-02,22.200000000000003
17850,536790,2020-12-02,532.01
17850,536791,2020-12-02,44.400000000000006
17852,579129,2021-11-28,44.35
17852,579133,2021-11-28,69.99
17854,551172,2021-04-26,111.76
17854,555917,2021-06-07,199.5
17855,536613,2020-12-02,208.97
17856,545505,2021-03-03,482.81
17856,547045,2021-03-20,585.12
17856,550772,2021-04-20,74.7
17856,581221,2021-12-08,275.4
17857,537981,2020-12-09,1335.2
17857,544183,2021-02-16,786.8399999999999
17857,546926,2021-03-18,108.5
17857,551166,2021-04-26,918.0
17857,551186,2021-04-27,25.2
17857,551576,2021-05-03,21.599999999999998
17857,553467,2021-05-17,159.0
17857,557428,2021-06-20,750.0
17857,557429,2021-06-20,181.44
17857,562948,2021-08-11,101.76
17857,565293,2021-09-02,561.6
17857,568569,2021-09-28,585.0
17857,574276,2021-11-03,1415.92
17857,574277,2021-11-03,208.0
17857,574860,2021-11-07,180.0
17857,578060,2021-11-22,976.0
17857,580645,2021-12-05,1931.6
17857,580646,2021-12-05,1048.0
17858,537156,2020-12-05,251.25
17858,539012,2020-12-15,1305.6
17858,541853,2021-01-23,224.75
17858,543455,2021-02-08,326.4
17858,546761,2021-03-16,432.20000000000005
17858,547554,2021-03-23,79.6
17858,558075,2021-06-24,484.4
17858,563194,2021-08-12,320.3
17858,563358,2021-08-15,231.75
17858,567178,2021-09-18,266.14
17858,571411,2021-10-17,469.55
17858,580403,2021-12-04,763.72
17859,543397,2021-02-08,148.21
17860,537369,2020-12-06,252.8
17861,541916,2021-01-24,241.85999999999999
17861,548510,2021-03-31,216.12
17861,559133,2021-07-06,704.01
17861,561378,2021-07-26,134.38
17861,575611,2021-11-10,113.5
17861,576555,2021-11-15,247.15
17861,580982,2021-12-06,438.58
17862,541664,2021-01-20,330.9
17863,537163,2020-12-05,384.71999999999997
17863,542928,2021-02-02,505.98
17863,548276,2021-03-30,481.2
17863,560265,2021-07-17,413.38
17863,567386,2021-09-20,342.02
17863,570652,2021-10-11,1032.7
17864,546089,2021-03-09,208.41
17864,566269,2021-09-11,272.31
17864,578853,2021-11-27,116.78
17865,538346,2020-12-10,756.45
17865,539445,2020-12-17,323.38
17865,544282,2021-02-17,655.28
17865,544893,2021-02-24,596.24
17865,547251,2021-03-22,398.22
17865,550017,2021-04-14,569.2
17865,553828,2021-05-19,862.89
17865,557110,2021-06-16,102.0
17865,558641,2021-07-01,831.34
17865,563505,2021-08-17,687.16
17865,564306,2021-08-24,1142.88
17865,564307,2021-08-24,92.30000000000001
17865,566426,2021-09-12,663.24
17865,566429,2021-09-12,25.200000000000003
17865,566833,2021-09-15,237.07999999999998
17865,567637,2021-09-21,498.62000000000006
17865,567638,2021-09-21,73.6
17865,572767,2021-10-26,702.86
17865,572768,2021-10-26,177.64000000000001
17865,575269,2021-11-09,1130.74
17866,560642,2021-07-20,329.65
17867,544896,2021-02-24,25.5
17867,554057,2021-05-20,578.5500000000001
17867,560546,2021-07-19,232.05
17867,560548,2021-07-19,121.38000000000001
17867,575337,2021-11-09,224.67000000000002
17867,575338,2021-11-09,14.95
17869,537440,2020-12-06,214.32
17869,549292,2021-04-07,91.09
17869,564358,2021-08-24,94.72
17869,564361,2021-08-24,22.5
17870,537667,2020-12-08,326.4
17870,561519,2021-07-27,83.99
17870,561520,2021-07-27,30.42
17870,561521,2021-07-27,40.05
17870,561522,2021-07-27,15.45
17870,562603,2021-08-08,106.91
17870,566091,2021-09-09,146.75
17870,568795,2021-09-29,159.79
17870,572569,2021-10-25,200.55
17870,574994,2021-11-08,143.11
17870,578707,2021-11-25,376.02
17870,581173,2021-12-07,264.91
17871,553830,2021-05-19,155.9
17873,536559,2020-12-01,215.14999999999998
17873,545558,2021-03-03,485.78000000000003
17873,549967,2021-04-13,490.05000000000007
17873,556070,2021-06-08,396.14000000000004
17873,567522,2021-09-20,272.04
17874,548013,2021-03-29,65.16000000000001
17874,551399,2021-04-28,371.29
17874,551416,2021-04-28,23.8
17874,551514,2021-04-28,94.45
17874,555842,2021-06-07,122.76
17877,557753,2021-06-22,237.61
17878,572997,2021-10-27,379.45
17879,557286,2021-06-19,178.51999999999998
17880,538184,2020-12-10,458.92
17881,543482,2021-02-08,133.35000000000002
17883,549293,2021-04-07,119.35
17883,566731,2021-09-14,78.45
17883,578824,2021-11-25,289.1
17883,580999,2021-12-06,184.87
17884,536943,2020-12-03,187.51
17884,537418,2020-12-06,137.11
17884,542797,2021-02-01,278.21999999999997
17884,580822,2021-12-06,114.61
17885,578950,2021-11-27,190.19
17886,548768,2021-04-04,223.19
17886,553054,2021-05-13,173.07
17886,574959,2021-11-08,503.35
17887,562125,2021-08-02,111.35
17888,539416,2020-12-17,29.43
17888,542224,2021-01-26,92.7
17888,552842,2021-05-11,56.65
17888,558714,2021-07-01,128.27
17888,567687,2021-09-21,58.599999999999994
17888,570638,2021-10-11,250.9
17888,573912,2021-11-01,37.5
17888,577322,2021-11-18,72.0
17889,541832,2021-01-21,101.85
17889,552860,2021-05-11,102.02
17890,538652,2020-12-13,476.96
17890,541712,2021-01-21,125.13
17891,558637,2021-06-30,203.85999999999999
17892,559305,2021-07-07,142.1
17892,571043,2021-10-13,10.2
17892,571250,2021-10-14,91.8
17893,551418,2021-04-28,112.25
17894,537831,2020-12-08,106.77000000000001
17894,538707,2020-12-14,167.85999999999999
17894,539007,2020-12-15,105.88
17894,539836,2020-12-22,135.34
17894,542711,2021-01-31,93.60000000000001
17894,545067,2021-02-27,258.4
17894,565444,2021-09-04,128.9
17894,568788,2021-09-29,123.06
17895,572922,2021-10-26,98.0
17896,576791,2021-11-16,256.32
17897,536488,2020-12-01,165.89
17897,537653,2020-12-07,268.73
17897,557397,2021-06-20,131.98
17898,553402,2021-05-16,99.84
17898,566921,2021-09-15,52.22
17899,558769,2021-07-03,155.8
17900,555367,2021-06-02,79.8
17900,555381,2021-06-02,32.4
17901,575710,2021-11-10,110.38
17904,577302,2021-11-18,191.67
17905,536530,2020-12-01,201.75
17905,539859,2020-12-22,192.4
17905,559091,2021-07-06,224.84
17905,568998,2021-09-29,181.25
17906,549169,2021-04-06,72.9
17908,536409,2020-12-01,243.28
17911,579754,2021-11-30,366.23
17912,538200,2020-12-10,95.25
17912,538888,2020-12-14,125.56
17912,539064,2020-12-15,58.7
17912,543019,2021-02-02,21.6
17913,539464,2020-12-19,218.05
17913,570719,2021-10-12,193.54999999999998
17914,580865,2021-12-06,336.43
17917,538421,2020-12-12,110.91
17917,547971,2021-03-28,119.55
17917,572675,2021-10-25,110.82
17919,566405,2021-09-12,1304.04
17920,536412,2020-12-01,514.41
17920,537435,2020-12-06,221.5
17920,542590,2021-01-28,159.85
17920,550305,2021-04-17,417.93
17920,554337,2021-05-23,259.9
17920,558700,2021-07-01,304.61
17920,560937,2021-07-22,218.56
17920,561381,2021-07-26,110.78
17920,564647,2021-08-26,199.28
17920,567804,2021-09-22,227.0
17920,571546,2021-10-17,251.88
17920,574721,2021-11-06,324.64
17920,575943,2021-11-13,255.54000000000002
17920,578818,2021-11-25,136.04
17920,579089,2021-11-28,111.11
17920,580119,2021-12-01,187.78
17920,580672,2021-12-05,303.29
17921,546993,2021-03-18,280.57
17921,558631,2021-06-30,161.89000000000001
17921,560104,2021-07-14,159.3
17921,569968,2021-10-06,224.76
17923,545433,2021-03-02,207.50000000000003
17924,536397,2020-12-01,279.0
17924,543691,2021-02-11,223.20000000000002
17924,569247,2021-10-03,1574.52
17924,573599,2021-10-31,447.3
17924,573600,2021-10-31,145.92000000000002
17924,579006,2021-11-28,128.88
17924,579007,2021-11-28,163.68
17925,536616,2020-12-02,244.08
17926,553922,2021-05-20,211.73000000000002
17926,561803,2021-07-29,185.56
17928,549286,2021-04-07,78.25999999999999
17928,572682,2021-10-25,134.28
17929,543186,2021-02-04,196.20000000000002
17929,548316,2021-03-30,238.79999999999998
17929,563742,2021-08-19,272.0
17929,579245,2021-11-28,136.0
17930,550160,2021-04-14,390.6
17930,558632,2021-06-30,303.53999999999996
17930,568870,2021-09-29,296.46
17930,569889,2021-10-06,323.04
17930,574346,2021-11-04,426.84000000000003
17931,548148,2021-03-29,297.2
17931,561678,2021-07-28,111.16000000000001
17932,552975,2021-05-12,589.01
17932,557260,2021-06-19,345.5
17932,575729,2021-11-10,397.06
17934,570720,2021-10-12,638.45
17934,571749,2021-10-19,65.8
17935,560824,2021-07-21,134.57
17935,561057,2021-07-24,11.22
17936,580504,2021-12-04,389.84
17937,538515,2020-12-12,1393.56
17937,538648,2020-12-13,760.32
17937,543823,2021-02-14,540.0
17937,547834,2021-03-27,633.6
17937,563544,2021-08-17,287.04
17937,575147,2021-11-08,326.4
17937,580023,2021-12-01,360.3
17939,558758,2021-07-03,99.14
17940,543549,2021-02-10,1045.44
17940,545911,2021-03-08,181.44
17940,548910,2021-04-05,259.20000000000005
17940,549468,2021-04-08,1867.86
17940,552026,2021-05-05,108.0
17940,558352,2021-06-28,107.5
17940,558353,2021-06-28,108.0
17940,562155,2021-08-03,162.0
17940,564164,2021-08-23,75.0
17940,572222,2021-10-21,192.0
17941,561904,2021-08-01,304.56
17942,580159,2021-12-02,77.50000000000001
17946,547817,2021-03-25,17.549999999999997
17946,550817,2021-04-20,132.03
17947,574042,2021-11-02,176.68
17948,560199,2021-07-15,358.56000000000006
17949,536970,2020-12-03,1314.0
17949,540264,2021-01-06,432.0
17949,544698,2021-02-23,259.2
17949,544699,2021-02-23,172.79999999999998
17949,545341,2021-03-02,1642.5
17949,546319,2021-03-11,345.59999999999997
17949,551259,2021-04-27,1642.5
17949,552340,2021-05-09,417.0
17949,552341,2021-05-09,816.0
17949,552342,2021-05-09,738.0
17949,553466,2021-05-17,259.2
17949,554130,2021-05-23,204.0
17949,555104,2021-05-31,816.0
17949,555489,2021-06-03,259.2
17949,555490,2021-06-03,1314.0
17949,558528,2021-06-30,812.0
17949,558529,2021-06-30,23.2
17949,558612,2021-06-30,877.6800000000001
17949,559793,2021-07-12,24.380000000000003
17949,560917,2021-07-21,833.85
17949,561637,2021-07-28,428.4
17949,562917,2021-08-10,432.0
17949,564583,2021-08-26,432.0
